"date_id","year","quarter","month","month_name","day_in_month","day_name"
"20080101",2008,1,1,"Ene 2008",1,"Ma"
"20080102",2008,1,1,"Ene 2008",2,"Mi"
"20080103",2008,1,1,"Ene 2008",3,"Ju"
"20080104",2008,1,1,"Ene 2008",4,"Vi"
"20080105",2008,1,1,"Ene 2008",5,"Sa"
"20080106",2008,1,1,"Ene 2008",6,"Do"
"20080107",2008,1,1,"Ene 2008",7,"Lu"
"20080108",2008,1,1,"Ene 2008",8,"Ma"
"20080109",2008,1,1,"Ene 2008",9,"Mi"
"20080110",2008,1,1,"Ene 2008",10,"Ju"
"20080111",2008,1,1,"Ene 2008",11,"Vi"
"20080112",2008,1,1,"Ene 2008",12,"Sa"
"20080113",2008,1,1,"Ene 2008",13,"Do"
"20080114",2008,1,1,"Ene 2008",14,"Lu"
"20080115",2008,1,1,"Ene 2008",15,"Ma"
"20080116",2008,1,1,"Ene 2008",16,"Mi"
"20080117",2008,1,1,"Ene 2008",17,"Ju"
"20080118",2008,1,1,"Ene 2008",18,"Vi"
"20080119",2008,1,1,"Ene 2008",19,"Sa"
"20080120",2008,1,1,"Ene 2008",20,"Do"
"20080121",2008,1,1,"Ene 2008",21,"Lu"
"20080122",2008,1,1,"Ene 2008",22,"Ma"
"20080123",2008,1,1,"Ene 2008",23,"Mi"
"20080124",2008,1,1,"Ene 2008",24,"Ju"
"20080125",2008,1,1,"Ene 2008",25,"Vi"
"20080126",2008,1,1,"Ene 2008",26,"Sa"
"20080127",2008,1,1,"Ene 2008",27,"Do"
"20080128",2008,1,1,"Ene 2008",28,"Lu"
"20080129",2008,1,1,"Ene 2008",29,"Ma"
"20080130",2008,1,1,"Ene 2008",30,"Mi"
"20080131",2008,1,1,"Ene 2008",31,"Ju"
"20080201",2008,1,2,"Feb 2008",1,"Vi"
"20080202",2008,1,2,"Feb 2008",2,"Sa"
"20080203",2008,1,2,"Feb 2008",3,"Do"
"20080204",2008,1,2,"Feb 2008",4,"Lu"
"20080205",2008,1,2,"Feb 2008",5,"Ma"
"20080206",2008,1,2,"Feb 2008",6,"Mi"
"20080207",2008,1,2,"Feb 2008",7,"Ju"
"20080208",2008,1,2,"Feb 2008",8,"Vi"
"20080209",2008,1,2,"Feb 2008",9,"Sa"
"20080210",2008,1,2,"Feb 2008",10,"Do"
"20080211",2008,1,2,"Feb 2008",11,"Lu"
"20080212",2008,1,2,"Feb 2008",12,"Ma"
"20080213",2008,1,2,"Feb 2008",13,"Mi"
"20080214",2008,1,2,"Feb 2008",14,"Ju"
"20080215",2008,1,2,"Feb 2008",15,"Vi"
"20080216",2008,1,2,"Feb 2008",16,"Sa"
"20080217",2008,1,2,"Feb 2008",17,"Do"
"20080218",2008,1,2,"Feb 2008",18,"Lu"
"20080219",2008,1,2,"Feb 2008",19,"Ma"
"20080220",2008,1,2,"Feb 2008",20,"Mi"
"20080221",2008,1,2,"Feb 2008",21,"Ju"
"20080222",2008,1,2,"Feb 2008",22,"Vi"
"20080223",2008,1,2,"Feb 2008",23,"Sa"
"20080224",2008,1,2,"Feb 2008",24,"Do"
"20080225",2008,1,2,"Feb 2008",25,"Lu"
"20080226",2008,1,2,"Feb 2008",26,"Ma"
"20080227",2008,1,2,"Feb 2008",27,"Mi"
"20080228",2008,1,2,"Feb 2008",28,"Ju"
"20080229",2008,1,2,"Feb 2008",29,"Vi"
"20080301",2008,1,3,"Mar 2008",1,"Sa"
"20080302",2008,1,3,"Mar 2008",2,"Do"
"20080303",2008,1,3,"Mar 2008",3,"Lu"
"20080304",2008,1,3,"Mar 2008",4,"Ma"
"20080305",2008,1,3,"Mar 2008",5,"Mi"
"20080306",2008,1,3,"Mar 2008",6,"Ju"
"20080307",2008,1,3,"Mar 2008",7,"Vi"
"20080308",2008,1,3,"Mar 2008",8,"Sa"
"20080309",2008,1,3,"Mar 2008",9,"Do"
"20080310",2008,1,3,"Mar 2008",10,"Lu"
"20080311",2008,1,3,"Mar 2008",11,"Ma"
"20080312",2008,1,3,"Mar 2008",12,"Mi"
"20080313",2008,1,3,"Mar 2008",13,"Ju"
"20080314",2008,1,3,"Mar 2008",14,"Vi"
"20080315",2008,1,3,"Mar 2008",15,"Sa"
"20080316",2008,1,3,"Mar 2008",16,"Do"
"20080317",2008,1,3,"Mar 2008",17,"Lu"
"20080318",2008,1,3,"Mar 2008",18,"Ma"
"20080319",2008,1,3,"Mar 2008",19,"Mi"
"20080320",2008,1,3,"Mar 2008",20,"Ju"
"20080321",2008,1,3,"Mar 2008",21,"Vi"
"20080322",2008,1,3,"Mar 2008",22,"Sa"
"20080323",2008,1,3,"Mar 2008",23,"Do"
"20080324",2008,1,3,"Mar 2008",24,"Lu"
"20080325",2008,1,3,"Mar 2008",25,"Ma"
"20080326",2008,1,3,"Mar 2008",26,"Mi"
"20080327",2008,1,3,"Mar 2008",27,"Ju"
"20080328",2008,1,3,"Mar 2008",28,"Vi"
"20080329",2008,1,3,"Mar 2008",29,"Sa"
"20080330",2008,1,3,"Mar 2008",30,"Do"
"20080331",2008,1,3,"Mar 2008",31,"Lu"
"20080401",2008,2,4,"Abr 2008",1,"Ma"
"20080402",2008,2,4,"Abr 2008",2,"Mi"
"20080403",2008,2,4,"Abr 2008",3,"Ju"
"20080404",2008,2,4,"Abr 2008",4,"Vi"
"20080405",2008,2,4,"Abr 2008",5,"Sa"
"20080406",2008,2,4,"Abr 2008",6,"Do"
"20080407",2008,2,4,"Abr 2008",7,"Lu"
"20080408",2008,2,4,"Abr 2008",8,"Ma"
"20080409",2008,2,4,"Abr 2008",9,"Mi"
"20080410",2008,2,4,"Abr 2008",10,"Ju"
"20080411",2008,2,4,"Abr 2008",11,"Vi"
"20080412",2008,2,4,"Abr 2008",12,"Sa"
"20080413",2008,2,4,"Abr 2008",13,"Do"
"20080414",2008,2,4,"Abr 2008",14,"Lu"
"20080415",2008,2,4,"Abr 2008",15,"Ma"
"20080416",2008,2,4,"Abr 2008",16,"Mi"
"20080417",2008,2,4,"Abr 2008",17,"Ju"
"20080418",2008,2,4,"Abr 2008",18,"Vi"
"20080419",2008,2,4,"Abr 2008",19,"Sa"
"20080420",2008,2,4,"Abr 2008",20,"Do"
"20080421",2008,2,4,"Abr 2008",21,"Lu"
"20080422",2008,2,4,"Abr 2008",22,"Ma"
"20080423",2008,2,4,"Abr 2008",23,"Mi"
"20080424",2008,2,4,"Abr 2008",24,"Ju"
"20080425",2008,2,4,"Abr 2008",25,"Vi"
"20080426",2008,2,4,"Abr 2008",26,"Sa"
"20080427",2008,2,4,"Abr 2008",27,"Do"
"20080428",2008,2,4,"Abr 2008",28,"Lu"
"20080429",2008,2,4,"Abr 2008",29,"Ma"
"20080430",2008,2,4,"Abr 2008",30,"Mi"
"20080501",2008,2,5,"May 2008",1,"Ju"
"20080502",2008,2,5,"May 2008",2,"Vi"
"20080503",2008,2,5,"May 2008",3,"Sa"
"20080504",2008,2,5,"May 2008",4,"Do"
"20080505",2008,2,5,"May 2008",5,"Lu"
"20080506",2008,2,5,"May 2008",6,"Ma"
"20080507",2008,2,5,"May 2008",7,"Mi"
"20080508",2008,2,5,"May 2008",8,"Ju"
"20080509",2008,2,5,"May 2008",9,"Vi"
"20080510",2008,2,5,"May 2008",10,"Sa"
"20080511",2008,2,5,"May 2008",11,"Do"
"20080512",2008,2,5,"May 2008",12,"Lu"
"20080513",2008,2,5,"May 2008",13,"Ma"
"20080514",2008,2,5,"May 2008",14,"Mi"
"20080515",2008,2,5,"May 2008",15,"Ju"
"20080516",2008,2,5,"May 2008",16,"Vi"
"20080517",2008,2,5,"May 2008",17,"Sa"
"20080518",2008,2,5,"May 2008",18,"Do"
"20080519",2008,2,5,"May 2008",19,"Lu"
"20080520",2008,2,5,"May 2008",20,"Ma"
"20080521",2008,2,5,"May 2008",21,"Mi"
"20080522",2008,2,5,"May 2008",22,"Ju"
"20080523",2008,2,5,"May 2008",23,"Vi"
"20080524",2008,2,5,"May 2008",24,"Sa"
"20080525",2008,2,5,"May 2008",25,"Do"
"20080526",2008,2,5,"May 2008",26,"Lu"
"20080527",2008,2,5,"May 2008",27,"Ma"
"20080528",2008,2,5,"May 2008",28,"Mi"
"20080529",2008,2,5,"May 2008",29,"Ju"
"20080530",2008,2,5,"May 2008",30,"Vi"
"20080531",2008,2,5,"May 2008",31,"Sa"
"20080601",2008,2,6,"Jun 2008",1,"Do"
"20080602",2008,2,6,"Jun 2008",2,"Lu"
"20080603",2008,2,6,"Jun 2008",3,"Ma"
"20080604",2008,2,6,"Jun 2008",4,"Mi"
"20080605",2008,2,6,"Jun 2008",5,"Ju"
"20080606",2008,2,6,"Jun 2008",6,"Vi"
"20080607",2008,2,6,"Jun 2008",7,"Sa"
"20080608",2008,2,6,"Jun 2008",8,"Do"
"20080609",2008,2,6,"Jun 2008",9,"Lu"
"20080610",2008,2,6,"Jun 2008",10,"Ma"
"20080611",2008,2,6,"Jun 2008",11,"Mi"
"20080612",2008,2,6,"Jun 2008",12,"Ju"
"20080613",2008,2,6,"Jun 2008",13,"Vi"
"20080614",2008,2,6,"Jun 2008",14,"Sa"
"20080615",2008,2,6,"Jun 2008",15,"Do"
"20080616",2008,2,6,"Jun 2008",16,"Lu"
"20080617",2008,2,6,"Jun 2008",17,"Ma"
"20080618",2008,2,6,"Jun 2008",18,"Mi"
"20080619",2008,2,6,"Jun 2008",19,"Ju"
"20080620",2008,2,6,"Jun 2008",20,"Vi"
"20080621",2008,2,6,"Jun 2008",21,"Sa"
"20080622",2008,2,6,"Jun 2008",22,"Do"
"20080623",2008,2,6,"Jun 2008",23,"Lu"
"20080624",2008,2,6,"Jun 2008",24,"Ma"
"20080625",2008,2,6,"Jun 2008",25,"Mi"
"20080626",2008,2,6,"Jun 2008",26,"Ju"
"20080627",2008,2,6,"Jun 2008",27,"Vi"
"20080628",2008,2,6,"Jun 2008",28,"Sa"
"20080629",2008,2,6,"Jun 2008",29,"Do"
"20080630",2008,2,6,"Jun 2008",30,"Lu"
"20080701",2008,3,7,"Jul 2008",1,"Ma"
"20080702",2008,3,7,"Jul 2008",2,"Mi"
"20080703",2008,3,7,"Jul 2008",3,"Ju"
"20080704",2008,3,7,"Jul 2008",4,"Vi"
"20080705",2008,3,7,"Jul 2008",5,"Sa"
"20080706",2008,3,7,"Jul 2008",6,"Do"
"20080707",2008,3,7,"Jul 2008",7,"Lu"
"20080708",2008,3,7,"Jul 2008",8,"Ma"
"20080709",2008,3,7,"Jul 2008",9,"Mi"
"20080710",2008,3,7,"Jul 2008",10,"Ju"
"20080711",2008,3,7,"Jul 2008",11,"Vi"
"20080712",2008,3,7,"Jul 2008",12,"Sa"
"20080713",2008,3,7,"Jul 2008",13,"Do"
"20080714",2008,3,7,"Jul 2008",14,"Lu"
"20080715",2008,3,7,"Jul 2008",15,"Ma"
"20080716",2008,3,7,"Jul 2008",16,"Mi"
"20080717",2008,3,7,"Jul 2008",17,"Ju"
"20080718",2008,3,7,"Jul 2008",18,"Vi"
"20080719",2008,3,7,"Jul 2008",19,"Sa"
"20080720",2008,3,7,"Jul 2008",20,"Do"
"20080721",2008,3,7,"Jul 2008",21,"Lu"
"20080722",2008,3,7,"Jul 2008",22,"Ma"
"20080723",2008,3,7,"Jul 2008",23,"Mi"
"20080724",2008,3,7,"Jul 2008",24,"Ju"
"20080725",2008,3,7,"Jul 2008",25,"Vi"
"20080726",2008,3,7,"Jul 2008",26,"Sa"
"20080727",2008,3,7,"Jul 2008",27,"Do"
"20080728",2008,3,7,"Jul 2008",28,"Lu"
"20080729",2008,3,7,"Jul 2008",29,"Ma"
"20080730",2008,3,7,"Jul 2008",30,"Mi"
"20080731",2008,3,7,"Jul 2008",31,"Ju"
"20080801",2008,3,8,"Ago 2008",1,"Vi"
"20080802",2008,3,8,"Ago 2008",2,"Sa"
"20080803",2008,3,8,"Ago 2008",3,"Do"
"20080804",2008,3,8,"Ago 2008",4,"Lu"
"20080805",2008,3,8,"Ago 2008",5,"Ma"
"20080806",2008,3,8,"Ago 2008",6,"Mi"
"20080807",2008,3,8,"Ago 2008",7,"Ju"
"20080808",2008,3,8,"Ago 2008",8,"Vi"
"20080809",2008,3,8,"Ago 2008",9,"Sa"
"20080810",2008,3,8,"Ago 2008",10,"Do"
"20080811",2008,3,8,"Ago 2008",11,"Lu"
"20080812",2008,3,8,"Ago 2008",12,"Ma"
"20080813",2008,3,8,"Ago 2008",13,"Mi"
"20080814",2008,3,8,"Ago 2008",14,"Ju"
"20080815",2008,3,8,"Ago 2008",15,"Vi"
"20080816",2008,3,8,"Ago 2008",16,"Sa"
"20080817",2008,3,8,"Ago 2008",17,"Do"
"20080818",2008,3,8,"Ago 2008",18,"Lu"
"20080819",2008,3,8,"Ago 2008",19,"Ma"
"20080820",2008,3,8,"Ago 2008",20,"Mi"
"20080821",2008,3,8,"Ago 2008",21,"Ju"
"20080822",2008,3,8,"Ago 2008",22,"Vi"
"20080823",2008,3,8,"Ago 2008",23,"Sa"
"20080824",2008,3,8,"Ago 2008",24,"Do"
"20080825",2008,3,8,"Ago 2008",25,"Lu"
"20080826",2008,3,8,"Ago 2008",26,"Ma"
"20080827",2008,3,8,"Ago 2008",27,"Mi"
"20080828",2008,3,8,"Ago 2008",28,"Ju"
"20080829",2008,3,8,"Ago 2008",29,"Vi"
"20080830",2008,3,8,"Ago 2008",30,"Sa"
"20080831",2008,3,8,"Ago 2008",31,"Do"
"20080901",2008,3,9,"Sep 2008",1,"Lu"
"20080902",2008,3,9,"Sep 2008",2,"Ma"
"20080903",2008,3,9,"Sep 2008",3,"Mi"
"20080904",2008,3,9,"Sep 2008",4,"Ju"
"20080905",2008,3,9,"Sep 2008",5,"Vi"
"20080906",2008,3,9,"Sep 2008",6,"Sa"
"20080907",2008,3,9,"Sep 2008",7,"Do"
"20080908",2008,3,9,"Sep 2008",8,"Lu"
"20080909",2008,3,9,"Sep 2008",9,"Ma"
"20080910",2008,3,9,"Sep 2008",10,"Mi"
"20080911",2008,3,9,"Sep 2008",11,"Ju"
"20080912",2008,3,9,"Sep 2008",12,"Vi"
"20080913",2008,3,9,"Sep 2008",13,"Sa"
"20080914",2008,3,9,"Sep 2008",14,"Do"
"20080915",2008,3,9,"Sep 2008",15,"Lu"
"20080916",2008,3,9,"Sep 2008",16,"Ma"
"20080917",2008,3,9,"Sep 2008",17,"Mi"
"20080918",2008,3,9,"Sep 2008",18,"Ju"
"20080919",2008,3,9,"Sep 2008",19,"Vi"
"20080920",2008,3,9,"Sep 2008",20,"Sa"
"20080921",2008,3,9,"Sep 2008",21,"Do"
"20080922",2008,3,9,"Sep 2008",22,"Lu"
"20080923",2008,3,9,"Sep 2008",23,"Ma"
"20080924",2008,3,9,"Sep 2008",24,"Mi"
"20080925",2008,3,9,"Sep 2008",25,"Ju"
"20080926",2008,3,9,"Sep 2008",26,"Vi"
"20080927",2008,3,9,"Sep 2008",27,"Sa"
"20080928",2008,3,9,"Sep 2008",28,"Do"
"20080929",2008,3,9,"Sep 2008",29,"Lu"
"20080930",2008,3,9,"Sep 2008",30,"Ma"
"20081001",2008,4,10,"Oct 2008",1,"Mi"
"20081002",2008,4,10,"Oct 2008",2,"Ju"
"20081003",2008,4,10,"Oct 2008",3,"Vi"
"20081004",2008,4,10,"Oct 2008",4,"Sa"
"20081005",2008,4,10,"Oct 2008",5,"Do"
"20081006",2008,4,10,"Oct 2008",6,"Lu"
"20081007",2008,4,10,"Oct 2008",7,"Ma"
"20081008",2008,4,10,"Oct 2008",8,"Mi"
"20081009",2008,4,10,"Oct 2008",9,"Ju"
"20081010",2008,4,10,"Oct 2008",10,"Vi"
"20081011",2008,4,10,"Oct 2008",11,"Sa"
"20081012",2008,4,10,"Oct 2008",12,"Do"
"20081013",2008,4,10,"Oct 2008",13,"Lu"
"20081014",2008,4,10,"Oct 2008",14,"Ma"
"20081015",2008,4,10,"Oct 2008",15,"Mi"
"20081016",2008,4,10,"Oct 2008",16,"Ju"
"20081017",2008,4,10,"Oct 2008",17,"Vi"
"20081018",2008,4,10,"Oct 2008",18,"Sa"
"20081019",2008,4,10,"Oct 2008",19,"Do"
"20081020",2008,4,10,"Oct 2008",20,"Lu"
"20081021",2008,4,10,"Oct 2008",21,"Ma"
"20081022",2008,4,10,"Oct 2008",22,"Mi"
"20081023",2008,4,10,"Oct 2008",23,"Ju"
"20081024",2008,4,10,"Oct 2008",24,"Vi"
"20081025",2008,4,10,"Oct 2008",25,"Sa"
"20081026",2008,4,10,"Oct 2008",26,"Do"
"20081027",2008,4,10,"Oct 2008",27,"Lu"
"20081028",2008,4,10,"Oct 2008",28,"Ma"
"20081029",2008,4,10,"Oct 2008",29,"Mi"
"20081030",2008,4,10,"Oct 2008",30,"Ju"
"20081031",2008,4,10,"Oct 2008",31,"Vi"
"20081101",2008,4,11,"Nov 2008",1,"Sa"
"20081102",2008,4,11,"Nov 2008",2,"Do"
"20081103",2008,4,11,"Nov 2008",3,"Lu"
"20081104",2008,4,11,"Nov 2008",4,"Ma"
"20081105",2008,4,11,"Nov 2008",5,"Mi"
"20081106",2008,4,11,"Nov 2008",6,"Ju"
"20081107",2008,4,11,"Nov 2008",7,"Vi"
"20081108",2008,4,11,"Nov 2008",8,"Sa"
"20081109",2008,4,11,"Nov 2008",9,"Do"
"20081110",2008,4,11,"Nov 2008",10,"Lu"
"20081111",2008,4,11,"Nov 2008",11,"Ma"
"20081112",2008,4,11,"Nov 2008",12,"Mi"
"20081113",2008,4,11,"Nov 2008",13,"Ju"
"20081114",2008,4,11,"Nov 2008",14,"Vi"
"20081115",2008,4,11,"Nov 2008",15,"Sa"
"20081116",2008,4,11,"Nov 2008",16,"Do"
"20081117",2008,4,11,"Nov 2008",17,"Lu"
"20081118",2008,4,11,"Nov 2008",18,"Ma"
"20081119",2008,4,11,"Nov 2008",19,"Mi"
"20081120",2008,4,11,"Nov 2008",20,"Ju"
"20081121",2008,4,11,"Nov 2008",21,"Vi"
"20081122",2008,4,11,"Nov 2008",22,"Sa"
"20081123",2008,4,11,"Nov 2008",23,"Do"
"20081124",2008,4,11,"Nov 2008",24,"Lu"
"20081125",2008,4,11,"Nov 2008",25,"Ma"
"20081126",2008,4,11,"Nov 2008",26,"Mi"
"20081127",2008,4,11,"Nov 2008",27,"Ju"
"20081128",2008,4,11,"Nov 2008",28,"Vi"
"20081129",2008,4,11,"Nov 2008",29,"Sa"
"20081130",2008,4,11,"Nov 2008",30,"Do"
"20081201",2008,4,12,"Dic 2008",1,"Lu"
"20081202",2008,4,12,"Dic 2008",2,"Ma"
"20081203",2008,4,12,"Dic 2008",3,"Mi"
"20081204",2008,4,12,"Dic 2008",4,"Ju"
"20081205",2008,4,12,"Dic 2008",5,"Vi"
"20081206",2008,4,12,"Dic 2008",6,"Sa"
"20081207",2008,4,12,"Dic 2008",7,"Do"
"20081208",2008,4,12,"Dic 2008",8,"Lu"
"20081209",2008,4,12,"Dic 2008",9,"Ma"
"20081210",2008,4,12,"Dic 2008",10,"Mi"
"20081211",2008,4,12,"Dic 2008",11,"Ju"
"20081212",2008,4,12,"Dic 2008",12,"Vi"
"20081213",2008,4,12,"Dic 2008",13,"Sa"
"20081214",2008,4,12,"Dic 2008",14,"Do"
"20081215",2008,4,12,"Dic 2008",15,"Lu"
"20081216",2008,4,12,"Dic 2008",16,"Ma"
"20081217",2008,4,12,"Dic 2008",17,"Mi"
"20081218",2008,4,12,"Dic 2008",18,"Ju"
"20081219",2008,4,12,"Dic 2008",19,"Vi"
"20081220",2008,4,12,"Dic 2008",20,"Sa"
"20081221",2008,4,12,"Dic 2008",21,"Do"
"20081222",2008,4,12,"Dic 2008",22,"Lu"
"20081223",2008,4,12,"Dic 2008",23,"Ma"
"20081224",2008,4,12,"Dic 2008",24,"Mi"
"20081225",2008,4,12,"Dic 2008",25,"Ju"
"20081226",2008,4,12,"Dic 2008",26,"Vi"
"20081227",2008,4,12,"Dic 2008",27,"Sa"
"20081228",2008,4,12,"Dic 2008",28,"Do"
"20081229",2008,4,12,"Dic 2008",29,"Lu"
